Item_ID,item_name,description,price,Category_ID,,,
1001,Green Apple,"1 Lb, 6 Ct",4.23,101,,,
1002,Ground Beef,"Tyson, 1 Lb",6.09,103,,,6.484796748
1003,Spinach,,3.28,102,,,
1004,Duck,Tyson,4.92,103,,,
1005,Paper Towels,Bounty,3.48,112,,,
1006,Banana Bread,1/2 Lb,8.43,108,,,
1007,Red Apple,3 Ct,2.85,101,,,
1008,Disinfecting Wipes,Clorox,5.39,111,,,
1009,Eggs,1 Dozen per Carton,2.94,103,,,
1010,Disinfecting Spray,Lysol,6.93,111,,,
1011,Papaya,5 Ct,4.36,102,,,
1012,Glass Cleaner,Windex,5.39,111,,,
1013,Sausage,Hormel Foods,8.64,103,,,
1014,Rye,,8.42,108,,,
1015,Cauliflower,,4.05,102,,,
1016,Paper Plates,"8 5/8""",6.42,112,,,
1017,Coco Puffs,Chocolate,4.28,107,,,
1018,Pineapple,2 Ct,6.31,101,,,
1019,Hardwood Floor Cleaner ,Bona,5.67,111,,,
1020,Lamb,Hormel Foods,5.58,103,,,
1021,All Purpose Cleaner,Fabuloso,4.92,114,,,
1022,Celery,,6.28,102,,,
1023,Captain Crunch,Blueberry,3.77,107,,,
1024,Turkey,SmithField,2.84,103,,,
1025,Frito Lays,40 Count,15.28,114,,,
1026,Pear,,8.24,101,,,
1027,Chicken Mozzarella Lunch Melt,"Nutrisystem 3.8 oz, 12 Ct",36.92,106,,,
1028,Pork,"SmithField, 1/4 Lb",5.72,103,,,
1029,Powerade,20 OZ,4.07,110,,,
1030,Banana,"freshly ripe, 6 Ct",5.96,101,,,
1031,Utz Variety Snack Pack,42 Ct,12.98,114,,,
1032,Goose,1/4 Lb,3.26,103,,,
1033,Toilet Paper,"Charman Ultra Soft, 8 Rolls",5.22,112,,,
1034,Broccoli,,5.63,102,,,
1035,Liquid Multi-Purpose Cleaner,Mr. Clean,6.97,111,,,
1036,Pure Vanilla Extract,Watkins,2.1,116,,,
1037,Tomato,3Ct,1.29,101,,,
1038,Tooth Paste,"Crest 3D White, 3 Pack",6.92,113,,,
1039,Toilet Paper,"Scott, 20 Rolls",14.27,112,,,
1040,Pomegranite,7Ct,4.82,101,,,
1041,Electric Toothbrush,Oral B Pro 500,29.97,113,,,
1042,Vacuum Cleaner,Dirt Devil Power Express,34.96,111,,,
1043,Veal,"Tyson, quarter pound",10.28,103,,,
1044,Toilet Bowl Cleaner,"Clorox, 2 pack",6.68,113,,,
1045,Avocado,5Ct,8.93,101,,,
1046,Sierra Mist,"3 Pack, 12OZ",6.82,110,,,
1047,Carpet Washer Detergent,"Hoover Expert, 64 OZ",19.94,113,,,
1048,Ice Cream,,3.72,104,,,
1049,Doritosand Cheetos Mix,40 OZ,11.99,114,,,
1050,Asparagus,,5.19,102,,,
1051,Giant Freezer Bars,5.5 Oz,4.98,106,,,
1052,Shrimp,,7.21,105,,,
1053,Hand Cleaner,"Lava, 5.75 OZ",5.57,113,,,
1054,Garlic,2Ct,3.57,102,,,
1055,Toilet Paper,"Ultra Strong, 12 Double Rolls",6.23,112,,,
1056,Sour Cream,,2.95,104,,,
1057,Flushable Moist Personal Wipes,Mangroomer,19.71,111,,,
1058,Margarine,I can't believe its not butter,1.24,104,,,
1059,Wood Cleaner & Polish,Orange Glo Wood,13.99,111,,,
1060,Yogurt,"Strawberry, Blueberry, Raspberry",1.58,104,,,
1061,Mega Moist Conditioner,Aussie,4.94,113,,,
1062,Okra,,2.85,102,,,
1063,Pepsi,"2 Liter, Cherry",2.03,110,,,
1064,Milk,Sold by the Gallon,1.36,104,,,
1065,Beef Ravioli,3 Pac 15 ox,10.44,115,,,
1066,Wild Boar,"Tyson, 1/2 a pound",6.9,103,,,
1067,SkinGuard Razor,"Gillette, 2 Blade Refills",9.97,113,,,
1068,Cucumber,4Ct,4.28,102,,,
1069,Hand Wash Soap,"3 Pack, 12OZ Madarin oragne and GrapeFruit",10.48,113,,,
1070,Seasoned Salt,Lawry,1.57,116,,,
1071,Carp,1/5 lb,3.28,105,,,
1072,Crème Filled Wafers Chocolate,Pepperidge Farm,4.98,114,,,
1073,Coke,"Diet, 2 Liter",3.62,110,,,
1074,Cottage Cheese,,6.83,104,,,
1075,Scooby-Doo Graham Cracker Sticks,Keebler,2.48,114,,,
1076,Gatorade,"18 Pack, 12 Oz",11.39,110,,,
1077,Custard,,3.27,104,,,
1078,Garlic Basil Noodles,Simply Asia,6.36,115,,,
1079,Shredded Cheddar Jack Cheese,Sargento,6.48,104,,,
1080,Deluxe White Cheddar Mac and Cheese Dinner,Kraft,5.52,115,,,
1081,Adult Toy Cleaner,Honeydew,10.04,111,,,
1082,Catfish,1/8 Lb,2.83,105,,,
1083,Cinnamon Sugar,McCormick,7.35,116,,,
1084,Grab & Go Stack Potato Crisps,Pringles,8.98,114,,,
1085,Cream Cheese,,7.59,104,,,
1086,Handi Snacks Cheese Bread Stick W/ Dip,NBSC,5.78,114,,,
1087,Cod,1/2 lb,6.53,105,,,
1088,Town House Pita Mediterranean Herb Crackers,Keebler ,5.46,114,,,
1089,Salmon,1/2 pound,8.3,105,,,
